,Store,Weekly_Sales,Temperature,CPI,Unemployment,Month,Year,Week
4739,34,895800.07,0.9818114304397537,-0.78837074055105,1.5054511992117443,6,2010,4
4740,34,919229.36,0.7203350430716049,-0.788215239439889,1.6848284948961259,7,2010,1
4741,34,911210.81,0.7931787767666818,-0.7880597383287281,1.6848284948961259,7,2010,2
4742,34,930269.79,0.9850730901574438,-0.7880843408259582,1.6848284948961259,7,2010,3
4743,34,902050.95,1.0421521352170187,-0.7883490839359814,1.6848284948961259,7,2010,4
4744,34,875976.83,0.6442296496588386,-0.7886138258118686,1.6848284948961259,7,2010,5
4745,34,987435.35,0.7279455824128817,-0.788878567687756,1.6848284948961259,8,2010,1
4746,34,951208.65,0.8866796886737952,-0.7891433095636434,1.6848284948961259,8,2010,2
4747,34,985152.94,0.8720022199441905,-0.7889872506230995,1.6848284948961259,8,2010,3
4748,34,855421.39,0.6773898567886869,-0.7888311929166913,1.6848284948961259,8,2010,4
4749,34,964356.74,0.6621687781061335,-0.7886751339761476,1.6848284948961259,9,2010,1
4750,34,932240.96,0.66325599801203,-0.7885190762697396,1.6848284948961259,9,2010,2
4751,34,885445.47,0.5599701069518462,-0.7881378998515309,1.6848284948961259,9,2010,3
4752,34,867539.07,0.5094143813276516,-0.7875878874848115,1.6848284948961259,9,2010,4
4753,34,865709.11,0.5284407296808429,-0.7870378738839561,2.001755196688261,10,2010,1
4754,34,931710.67,0.2609846328302625,-0.7864878602831007,2.001755196688261,10,2010,2
4755,34,888703.62,-0.04561138063259751,-0.7859015137242091,2.001755196688261,10,2010,3
4756,34,936293.6,-0.12497843376305431,-0.7852243310678192,2.001755196688261,10,2010,4
4757,34,926294.02,-0.5234445292741831,-0.7845471484114291,2.001755196688261,10,2010,5
4758,34,972292.31,-0.43374888703770803,-0.7838699669891751,2.001755196688261,11,2010,1
4759,34,979730.78,-0.7180568924296865,-0.7831927843327853,2.001755196688261,11,2010,2
4760,34,955766.33,-1.058900332928292,-0.782439483882482,2.001755196688261,11,2010,3
4761,34,1309476.68,-1.0480281338693254,-0.7816734965161254,2.001755196688261,11,2010,4
4762,34,1001512.21,-1.397569333615104,-0.7809075103839045,2.001755196688261,12,2010,1
4763,34,1086661.02,-1.0045393376334586,-0.7801415230175478,2.001755196688261,12,2010,2
4764,34,1227148.13,-0.9659430309741269,-0.7790791307871456,2.001755196688261,12,2010,3
4765,34,1620748.25,-0.9605069314446435,-0.7777944361428449,2.001755196688261,12,2010,4
4766,34,902109.69,-1.4296423208390558,-0.7765097402644083,2.001755196688261,12,2010,5
4767,34,900646.94,-1.952051485622405,-0.7752250443859718,2.1529791051576033,1,2011,1
4768,34,898610.33,-1.612295265029696,-0.7738778456997993,2.1529791051576033,1,2011,2
4769,34,891025.39,-1.1328312865292656,-0.7721556289330743,2.1529791051576033,1,2011,3
4770,34,836717.75,-1.398656553521001,-0.7704334121663494,2.1529791051576033,1,2011,4
4771,34,971932.87,-1.9890169624228915,-0.7687111966337603,2.1529791051576033,2,2011,1
4772,34,1015654.6,-1.7259097451958978,-0.7669889798670355,2.1529791051576033,2,2011,2
4773,34,1062629.3,-0.8311277626429403,-0.7653090618708179,2.1529791051576033,2,2011,3
4774,34,953331.45,-0.8610263100550986,-0.7636460638764577,2.1529791051576033,2,2011,4
4775,34,963910.81,-0.7718742777715717,-0.7619830658820975,2.1529791051576033,3,2011,1
4776,34,943951.67,-0.7903570161718152,-0.7603200678877373,2.1529791051576033,3,2011,2
4777,34,1014218.8,-0.2625117518589829,-0.7589292770567359,2.1529791051576033,3,2011,3
4778,34,922898.38,-0.3967834102372213,-0.7576473678569423,2.1529791051576033,3,2011,4
4779,34,884233.67,-0.26903507129436277,-0.7563654586571487,2.300181101167656,4,2011,1
4780,34,975479.83,-0.09888515602153407,-0.755083549457355,2.300181101167656,4,2011,2
4781,34,941829.0,-0.3864548211312031,-0.7540107546962702,2.300181101167656,4,2011,3
4782,34,1051518.45,0.18596645932339267,-0.753460741095415,2.300181101167656,4,2011,4
4783,34,895973.02,-0.14563561197509114,-0.7529107274945595,2.300181101167656,4,2011,5
4784,34,965853.58,-0.3266577263068863,-0.75236071512784,2.300181101167656,5,2011,1
4785,34,966232.69,0.14356488299342254,-0.7518107015269848,2.300181101167656,5,2011,2
4786,34,945018.83,0.057674510427585875,-0.7519751205034574,2.300181101167656,5,2011,3
4787,34,941311.83,0.3033862091602326,-0.7521395394799296,2.300181101167656,5,2011,4
4788,34,947229.24,0.7736088184605419,-0.7523039572222664,2.300181101167656,6,2011,1
4789,34,943912.77,0.7698035487899031,-0.7524683761987386,2.300181101167656,6,2011,2
4790,34,968258.09,0.8790691493325186,-0.7523759357246966,2.300181101167656,6,2011,3
4791,34,923795.04,0.9105985266035218,-0.752090850354235,2.300181101167656,6,2011,4
4792,34,911106.22,1.1715313040187219,-0.7518057649837732,2.3484440506791486,7,2011,1
4793,34,926934.57,1.1106469892885091,-0.7515206796133114,2.3484440506791486,7,2011,2
4794,34,903882.96,0.9611542522277172,-0.7512573310767455,2.3484440506791486,7,2011,3
4795,34,913236.62,1.105754499711974,-0.7510483240078515,2.3484440506791486,7,2011,4
4796,34,851461.9,0.9584362024629757,-0.7508393169389574,2.3484440506791486,7,2011,5
4797,34,942236.45,0.8861360787208467,-0.7506303098700631,2.3484440506791486,8,2011,1
4798,34,956251.18,1.0774867821586607,-0.7504213040353048,2.3484440506791486,8,2011,2
4799,34,960418.54,0.9062496469799353,-0.7499399910721878,2.3484440506791486,8,2011,3
4800,34,871404.6,0.9165782360859535,-0.7494132927649199,2.3484440506791486,8,2011,4
4801,34,926455.64,0.9693084015219418,-0.7488865956917881,2.3484440506791486,9,2011,1
4802,34,930506.14,0.5240918500572563,-0.7483598986186565,2.3484440506791486,9,2011,2
4803,34,927249.61,0.2463071641006577,-0.7475948936243988,2.3484440506791486,9,2011,3
4804,34,902852.73,0.31643284803099314,-0.7465121455580641,2.3484440506791486,9,2011,4
4805,34,871847.85,0.490931642927408,-0.7454293962575934,2.3484440506791486,9,2011,5
4806,34,954069.45,0.0005954653680109602,-0.7443466481912587,1.9518834821930509,10,2011,1
4807,34,911788.79,-0.30926220781253955,-0.7433982740652759,1.9518834821930509,10,2011,2
4808,34,953693.23,-0.08040241762129091,-0.7432561497520819,1.9518834821930509,10,2011,3
4809,34,958063.87,-0.31795996705971274,-0.7431140254388883,1.9518834821930509,10,2011,4
4810,34,992621.93,-0.6723936563820266,-0.7429719011256947,1.9518834821930509,11,2011,1
4811,34,991570.02,-1.0529206234458606,-0.7428297755783653,1.9518834821930509,11,2011,2
4812,34,947552.44,-0.7832900867834868,-0.7427048366062263,1.9518834821930509,11,2011,3
4813,34,1345595.82,-0.783833696736435,-0.7425867705363737,1.9518834821930509,11,2011,4
4814,34,988742.08,-1.1230463073761956,-0.7424687044665211,1.9518834821930509,12,2011,1
4815,34,1084243.91,-1.9417228965163862,-0.7423506396308043,1.9518834821930509,12,2011,2
4816,34,1151052.86,-1.5274921123697558,-0.7418257468642161,1.9518834821930509,12,2011,3
4817,34,1593655.96,-1.5198815730284791,-0.7407584180906025,1.9518834821930509,12,2011,4
4818,34,965512.36,-1.7161247660428278,-0.7396910893169885,1.9518834821930509,12,2011,5
4819,34,953844.85,-1.3056992515668358,-0.7386237617775107,1.5537141487232373,1,2012,1
4820,34,913755.12,-1.4361656402744358,-0.737556433003897,1.5537141487232373,1,2012,2
4821,34,910899.05,-1.1485959751647672,-0.7371216987942514,1.5537141487232373,1,2012,3
4822,34,872450.37,-1.1197846476585054,-0.7366869645846058,1.5537141487232373,1,2012,4
4823,34,939367.14,-1.1833870121534606,-0.7362522303749605,1.5537141487232373,2,2012,1
4824,34,1047658.09,-1.2888473430254372,-0.7358174961653149,1.5537141487232373,2,2012,2
4825,34,1123446.51,-1.258948795613279,-0.7349570875369528,1.5537141487232373,2,2012,3
4826,34,950154.24,-1.1154357680349187,-0.7337774240201547,1.5537141487232373,2,2012,4
4827,34,990263.7,-0.9605069314446435,-0.7325977605033569,1.5537141487232373,3,2012,1
4828,34,976393.43,-0.9626813712564368,-0.7314180969865589,1.5537141487232373,3,2012,2
4829,34,999298.43,-0.6696756066172848,-0.7303713745784458,1.5537141487232373,3,2012,3
4830,34,945143.33,-0.6783733658644583,-0.7295019049250189,1.5537141487232373,3,2012,4
4831,34,938861.77,-0.06083245931515092,-0.7286324365057276,1.5537141487232373,3,2012,5
4832,34,1091020.37,-0.32557050640098945,-0.7277629680864367,1.490972314358296,4,2012,1
4833,34,987353.65,-0.07007382851527269,-0.7268934996671456,1.490972314358296,4,2012,2
4834,34,977628.78,-0.27555839072974264,-0.7267783140702566,1.490972314358296,4,2012,3
4835,34,940299.87,0.3305667068076493,-0.7266631272392324,1.490972314358296,4,2012,4
4836,34,991104.4,0.2517432636301415,-0.7265479416423435,1.490972314358296,5,2012,1
4837,34,949625.52,0.08213695831026106,-0.7264327560454547,1.490972314358296,5,2012,2
4838,34,998672.85,0.24793799395950278,-0.7270129319253321,1.490972314358296,5,2012,3
4839,34,1015737.61,0.6529274089060118,-0.7278712536300518,1.490972314358296,5,2012,4
4840,34,977062.44,0.5436618083633964,-0.728729575334771,1.490972314358296,6,2012,1
4841,34,999511.29,0.8122051251198732,-0.7295878970394907,1.490972314358296,6,2012,2
4842,34,982345.51,0.8736330498030355,-0.7303301569109014,1.490972314358296,6,2012,3
4843,34,1000285.1,1.0024686086517902,-0.7307822615819723,1.490972314358296,6,2012,4
4844,34,942970.63,1.1688132542539804,-0.7312343662530433,1.490972314358296,6,2012,5
4845,34,1007867.68,0.9535437128864405,-0.7316864721582499,1.2577013917194158,7,2012,1
4846,34,954677.75,0.7399050013777448,-0.7321385768293208,1.2577013917194158,7,2012,2
4847,34,950929.59,0.9399534640627322,-0.7319128496885693,1.2577013917194158,7,2012,3
4848,34,917883.79,0.9182090659447985,-0.731687122547818,1.2577013917194158,7,2012,4
4849,34,973250.41,1.0068174882753775,-0.7314613941729307,1.2577013917194158,8,2012,1
4850,34,1004523.59,0.970395621427839,-0.7312356670321795,1.2577013917194158,8,2012,2
4851,34,1013820.86,0.9443023436863187,-0.730806108788091,1.2577013917194158,8,2012,3
4852,34,926250.21,0.6540146288119082,-0.7302236756738304,1.2577013917194158,8,2012,4
4853,34,933487.71,0.8415600625790836,-0.7296412437937055,1.2577013917194158,8,2012,5
4854,34,976415.56,0.970395621427839,-0.7290588106794446,1.2577013917194158,9,2012,1
4855,34,955211.7,0.21042890720606786,-0.7285019895855008,1.2577013917194158,9,2012,2
4856,34,943047.78,0.30827869873676783,-0.728098839379322,1.2577013917194158,9,2012,3
4857,34,928629.31,0.36155247412570474,-0.7276956879390076,1.2577013917194158,9,2012,4
4858,34,968896.68,0.2718568318892293,-0.7272925364986933,0.8989468003506541,10,2012,1
4859,34,948613.39,-0.025497812373509288,-0.7268893862925146,0.8989468003506541,10,2012,2
4860,34,963516.28,-0.10540847545691433,-0.7263755612558068,0.8989468003506541,10,2012,3
4861,34,956987.81,-0.13367619301022748,-0.7258432895912533,0.8989468003506541,10,2012,4
4862,35,1230613.5,-1.8058204082793028,-0.6745110892957863,1.239200594406677,2,2010,1
4863,35,1168815.31,-1.6633946006068396,-0.6737848398681462,1.239200594406677,2,2010,2
4864,35,1270658.64,-1.5204251829814277,-0.6731125999256466,1.239200594406677,2,2010,3
4865,35,1020651.74,-1.3269000397318207,-0.6724493630038291,1.239200594406677,2,2010,4
4866,35,1162610.27,-1.2143727794715156,-0.6717861248478757,1.239200594406677,3,2010,1
4867,35,1150344.39,-0.7843773066893835,-0.6711228866919224,1.239200594406677,3,2010,2
4868,35,1117536.09,-0.6180326610871932,-0.6706141339533642,1.239200594406677,3,2010,3
4869,35,1078900.44,-0.4386413766142428,-0.6701311289900612,1.239200594406677,3,2010,4
4870,35,1189556.47,-0.7343651910181368,-0.6696481252608939,1.0694758886245945,4,2010,1
4871,35,1198014.97,0.1201896550166442,-0.6691651202975912,1.0694758886245945,4,2010,2
4872,35,1084487.55,-0.2967591788947277,-0.6686515457904512,1.0694758886245945,4,2010,3
4873,35,1110827.48,-0.35329461400135476,-0.6680972127142857,1.0694758886245945,4,2010,4
4874,35,1096930.65,-0.37286457230749476,-0.6675428808722562,1.0694758886245945,4,2010,5
4875,35,1182099.88,0.4681000249035779,-0.666988547796091,1.0694758886245945,5,2010,1
4876,35,1104277.57,-0.3581871035778896,-0.6663913001156526,1.0694758886245945,5,2010,2
4877,35,1078182.18,0.1576987417700795,-0.6655365611071686,1.0694758886245945,5,2010,3
4878,35,1223777.48,0.4061284902674678,-0.6646818233328207,1.0694758886245945,5,2010,4
4879,35,1282378.71,0.7545824701073505,-0.6638270843243366,1.0694758886245945,6,2010,1
4880,35,1160412.71,0.4615767054681984,-0.6629723453158529,1.0694758886245945,6,2010,2
4881,35,1198025.76,0.5213738002925148,-0.6625167887669414,1.0694758886245945,6,2010,3
4882,35,1230245.74,0.9573489825570785,-0.6622209047082046,1.0694758886245945,6,2010,4
4883,35,1245827.08,0.8611300208852236,-0.6619250206494677,0.9166432151715349,7,2010,1
4884,35,1268766.76,1.2112148305839505,-0.6616291365907307,0.9166432151715349,7,2010,2
4885,35,1124414.87,0.970395621427839,-0.6613611020405213,0.9166432151715349,7,2010,3
4886,35,1121756.43,1.149786905900789,-0.661130198934213,0.9166432151715349,7,2010,4
4887,35,1139131.78,1.0530243342759855,-0.6608992958279045,0.9166432151715349,7,2010,5
4888,35,1180183.39,0.9263632152390238,-0.6606683927215957,0.9166432151715349,8,2010,1
4889,35,1090587.5,0.9214707256624887,-0.660437490849423,0.9166432151715349,8,2010,2
4890,35,1033719.5,0.801876536013855,-0.6600413727490491,0.9166432151715349,8,2010,3
4891,35,917693.06,0.5382257088339133,-0.6596452546486751,0.9166432151715349,8,2010,4
4892,35,948660.79,0.9845294802044952,-0.6592491365483012,0.9166432151715349,9,2010,1
4893,35,961685.98,0.5420309785045513,-0.6588530196820633,0.9166432151715349,9,2010,2
4894,35,831443.61,0.22238832617093113,-0.6586975358488033,0.9166432151715349,9,2010,3
4895,35,758069.78,0.36263969403160123,-0.6587225270988114,0.9166432151715349,9,2010,4
4896,35,771065.21,0.5317023893985331,-0.6587475183488194,0.8378137309694297,10,2010,1
4897,35,874615.32,-0.14291756221034924,-0.6587725095988275,0.8378137309694297,10,2010,2
4898,35,798376.99,-0.11030096503344913,-0.6586187189998892,0.8378137309694297,10,2010,3
4899,35,827705.82,-0.412548098872723,-0.6580179725444498,0.8378137309694297,10,2010,4
4900,35,857797.33,0.033212062544911075,-0.6574172273231461,0.8378137309694297,10,2010,5
4901,35,843755.12,-0.788182576360022,-0.6568164821018424,0.8378137309694297,11,2010,1
4902,35,870914.69,-0.7887261863129702,-0.6562157368805387,0.8378137309694297,11,2010,2
4903,35,846850.35,-0.521813699415338,-0.6569973372989375,0.8378137309694297,11,2010,3
4904,35,1781866.98,-0.7468682199359483,-0.6580093286572866,0.8378137309694297,11,2010,4
4905,35,982598.88,-1.0110626570688386,-0.6590213200156355,0.8378137309694297,12,2010,1
4906,35,1108580.19,-1.6079463854061096,-0.6600333113739849,0.8378137309694297,12,2010,2
4907,35,1314987.4,-1.565001199123191,-0.6599875286381061,0.8378137309694297,12,2010,3
4908,35,1779236.54,-1.5802222778057444,-0.6591484162571579,0.8378137309694297,12,2010,4
4909,35,576332.05,-1.675354019571703,-0.6583093026420741,0.8378137309694297,12,2010,5
4910,35,649289.75,-1.4127904122976573,-0.6574701902611263,0.6656758777117723,1,2011,1
4911,35,687670.78,-1.886818291268605,-0.6566035788662189,0.6656758777117723,1,2011,2
4912,35,659902.07,-1.6459990821124928,-0.6555719807923696,0.6656758777117723,1,2011,3
4913,35,633289.78,-1.9988019415759615,-0.6545403827185203,0.6656758777117723,1,2011,4
4914,35,747577.05,-1.7237353053841047,-0.653508784644671,0.6656758777117723,2,2011,1
4915,35,859258.17,-1.6286035636181462,-0.6524771865708221,0.6656758777117723,2,2011,2
4916,35,865305.88,-1.1464215353529739,-0.6510782553800648,0.6656758777117723,2,2011,3
4917,35,841129.26,-1.4872649758515795,-0.6495323892147544,0.6656758777117723,2,2011,4
4918,35,850448.54,-1.2730826543899356,-0.6479865242835798,0.6656758777117723,3,2011,1
4919,35,830601.39,-0.9115820356792935,-0.6464406593524052,0.6656758777117723,3,2011,2
4920,35,800662.82,-0.7479554398418451,-0.6450469349806005,0.6656758777117723,3,2011,3
4921,35,762184.1,-1.1034763490700554,-0.6437140683135065,0.6656758777117723,3,2011,4
4922,35,762620.94,-1.257861575707382,-0.6423812016464127,0.6359137255130193,4,2011,1
4923,35,813352.41,-0.7359960208769818,-0.6410483349793187,0.6359137255130193,4,2011,2
4924,35,795157.2,-0.4440774761437262,-0.6398042977049075,0.6359137255130193,4,2011,3
4925,35,841778.34,-0.5647588856982563,-0.6387823295927284,0.6359137255130193,4,2011,4
4926,35,811824.06,0.070721149298346,-0.6377603627146846,0.6359137255130193,4,2011,5
4927,35,835181.18,-0.2135868560936329,-0.6367383958366408,0.6359137255130193,5,2011,1
4928,35,826155.95,-0.018430882985180808,-0.6357164277244614,0.6359137255130193,5,2011,2
4929,35,776838.56,-0.010276733690955874,-0.6345911747869402,0.6359137255130193,5,2011,3
4930,35,850708.6,0.32730504708995994,-0.6334659218494191,0.6359137255130193,5,2011,4
4931,35,955466.84,0.7480591506719702,-0.632340668911898,0.6359137255130193,6,2011,1
4932,35,855130.21,0.698590644953672,-0.6312154159743766,0.6359137255130193,6,2011,2
4933,35,828594.86,0.3599216442668597,-0.6294605353353574,0.6359137255130193,6,2011,3
4934,35,849397.57,0.631183010788078,-0.6272334336116803,0.6359137255130193,6,2011,4
4935,35,874453.88,0.7257711426010887,-0.6250063331221393,0.7742675141126305,7,2011,1
4936,35,827717.85,0.8948338379680205,-0.6227792326325983,0.7742675141126305,7,2011,2
4937,35,813845.5,0.9470203934510603,-0.6208487455760534,0.7742675141126305,7,2011,3
4938,35,820188.42,1.1889268225130691,-0.619659795187339,0.7742675141126305,7,2011,4
4939,35,770820.27,1.032910766016897,-0.6184708447986248,0.7742675141126305,7,2011,5
4940,35,826820.71,0.9638723019924588,-0.6172818944099101,0.7742675141126305,8,2011,1
4941,35,819911.89,0.8839616389090537,-0.6160929440211957,0.7742675141126305,8,2011,2
4942,35,820288.35,0.68282595631817,-0.6155630900286803,0.7742675141126305,8,2011,3
4943,35,897037.25,0.6779334667416348,-0.6151430852298418,0.7742675141126305,8,2011,4
4944,35,813486.55,0.5996536335170748,-0.6147230816651392,0.7742675141126305,9,2011,1
4945,35,922440.64,0.5719295259167103,-0.6143030768663011,0.7742675141126305,9,2011,2
4946,35,738792.11,0.5023474519393235,-0.6137787826555773,0.7742675141126305,9,2011,3
4947,35,705802.45,0.17400704035852937,-0.6131154346615377,0.7742675141126305,9,2011,4
4948,35,749676.95,0.5713859159637616,-0.6124520866674977,0.7742675141126305,9,2011,5
4949,35,791637.53,-0.19021162811685455,-0.6117887386734578,0.8233348461159813,10,2011,1
4950,35,772859.25,0.23760940485348456,-0.6112497989731617,0.8233348461159813,10,2011,2
4951,35,811328.4,-0.04289333086785599,-0.6114573139718702,0.8233348461159813,10,2011,3
4952,35,808821.5,-0.4674527041205046,-0.611664827736443,0.8233348461159813,10,2011,4
4953,35,653468.75,-0.8670060195375301,-0.6118723415010154,0.8233348461159813,11,2011,1
4954,35,880576.33,-0.5826980141455517,-0.6120798552655883,0.8233348461159813,11,2011,2
4955,35,820964.1,-0.48865349228548965,-0.6120598079636066,0.8233348461159813,11,2011,3
4956,35,1733822.4,-0.6810914156291998,-0.6119487357413489,0.8233348461159813,11,2011,4
4957,35,903606.03,-0.5359475581919949,-0.611837663519091,0.8233348461159813,12,2011,1
4958,35,948964.99,-0.7680690081009334,-0.6117265912968333,0.8233348461159813,12,2011,2
4959,35,1115255.65,-1.0724905817520005,-0.6113527246649849,0.8233348461159813,12,2011,3
4960,35,1550214.02,-1.0230220760337019,-0.6106284658983948,0.8233348461159813,12,2011,4
4961,35,904650.55,-1.2263321984363789,-0.6099042071318046,0.8233348461159813,12,2011,5
4962,35,671708.09,-1.3377722387907875,-0.6091799495993503,0.8225304636241236,1,2012,1
4963,35,625135.11,-1.038786764669204,-0.6084556908327601,0.8225304636241236,1,2012,2
4964,35,669850.04,-1.6340396631476293,-0.6071747763464235,0.8225304636241236,1,2012,3
4965,35,588722.99,-1.2747134842487806,-0.6058938630942226,0.8225304636241236,1,2012,4
4966,35,746901.03,-0.9724663504095068,-0.604612949842022,0.8225304636241236,2,2012,1
4967,35,849779.14,-1.2257885884834308,-0.6033320365898212,0.8225304636241236,2,2012,2
4968,35,824568.39,-1.2594924055662273,-0.6021712948431527,0.8225304636241236,2,2012,3
4969,35,805028.74,-1.014867926739477,-0.6011006820341676,0.8225304636241236,2,2012,4
4970,35,766571.1,-1.1056507888818488,-0.6000300692251825,0.8225304636241236,3,2012,1
4971,35,796351.35,-0.8746165588788068,-0.5989594564161974,0.8225304636241236,3,2012,2
4972,35,793045.82,-0.5875905037220864,-0.5979660474406321,0.8225304636241236,3,2012,3
4973,35,760671.1,-0.1690108399518695,-0.5970755789665194,0.8225304636241236,3,2012,4
4974,35,744525.69,-0.5984627027810533,-0.5961851104924067,0.8225304636241236,3,2012,5
4975,35,860293.46,-0.6348845696285917,-0.5952946420182942,0.9287089525494071,4,2012,1
4976,35,788633.42,-0.44516469604962305,-0.5944041723100458,0.9287089525494071,4,2012,2
4977,35,794660.24,0.1201896550166442,-0.593686728441359,0.9287089525494071,4,2012,3
4978,35,721212.45,-0.4391849865671914,-0.5929692845726724,0.9287089525494071,4,2012,4
4979,35,772036.6,-0.3657976429191663,-0.5922518394698498,0.9287089525494071,5,2012,1
4980,35,802383.63,-0.07822797780949763,-0.5915343956011629,0.9287089525494071,5,2012,2
4981,35,819196.68,0.25772297311257314,-0.5912741743647213,0.9287089525494071,5,2012,3
4982,35,822167.17,0.23706579490053595,-0.591196842181178,0.9287089525494071,5,2012,4
4983,35,932195.52,0.7062011842949487,-0.5911195087634988,0.9287089525494071,6,2012,1
4984,35,873415.01,0.19792587828825595,-0.5910421765799558,0.9287089525494071,6,2012,2
4985,35,848289.41,0.4952805225509946,-0.5908762482553962,0.9287089525494071,6,2012,3
4986,35,911696.0,0.696959815094827,-0.5904888332807043,0.9287089525494071,6,2012,4
4987,35,892133.41,0.7355561217541583,-0.5901014170718765,0.9287089525494071,6,2012,5
4988,35,985479.64,1.1780546234541023,-0.5897140008630486,0.8989468003506541,7,2012,1
4989,35,825763.48,1.007904708181274,-0.5893265858883564,0.8989468003506541,7,2012,2
4990,35,841224.74,0.9910527996398755,-0.5895865504245508,0.8989468003506541,7,2012,3
4991,35,808030.15,0.8480833820144639,-0.5898465149607451,0.8989468003506541,7,2012,4
4992,35,866216.36,0.8051381957315451,-0.5901064794969398,0.8989468003506541,8,2012,1
4993,35,888368.8,0.9801806005809086,-0.5903664440331342,0.8989468003506541,8,2012,2
4994,35,887979.47,0.8752638796618806,-0.5898089219500544,0.8989468003506541,8,2012,3
4995,35,895274.72,0.6806515165063771,-0.5886382849025186,0.8989468003506541,8,2012,4
4996,35,931278.97,0.7931787767666818,-0.5874676466208469,0.8989468003506541,8,2012,5
4997,35,984833.35,0.8475397720615152,-0.5862970095733111,0.8989468003506541,9,2012,1
4998,35,821568.64,0.45179172631512804,-0.5851421015865831,0.8989468003506541,9,2012,2
4999,35,772302.94,0.3093659186426643,-0.5840815667305639,0.8989468003506541,9,2012,3
5000,35,814099.86,0.24521994419476126,-0.5830210331086808,0.8989468003506541,9,2012,4
5001,35,866064.4,0.22238832617093113,-0.5819604994867977,0.7589842467673245,10,2012,1
5002,35,873643.14,-0.2722967310120529,-0.5808999646307785,0.7589842467673245,10,2012,2
5003,35,829284.67,-0.210868806328891,-0.5818163573615662,0.7589842467673245,10,2012,3
5004,35,865137.6,-0.07714075790360078,-0.583062237200731,0.7589842467673245,10,2012,4
5005,36,467546.74,-0.7849209166423318,0.24492632239493214,0.669697790171064,2,2010,1
5006,36,469563.7,-0.7773103773010551,0.24670415055507006,0.669697790171064,2,2010,2
5007,36,470281.03,-0.8017728251837303,0.24729754279526014,0.669697790171064,2,2010,3
5008,36,447519.44,-0.5185520396976482,0.2476935288431033,0.669697790171064,2,2010,4
5009,36,480203.43,-0.4935459818620248,0.24808951489094613,0.669697790171064,3,2010,1
5010,36,441434.2,0.08431139812205435,0.2484855009387893,0.669697790171064,3,2010,2
5011,36,428851.99,-0.04615499058554573,0.24649804987599147,0.669697790171064,3,2010,3
5012,36,404438.51,-0.25272677270591287,0.24411335888337518,0.669697790171064,3,2010,4
5013,36,435972.82,0.16422206120545937,0.2417286678907589,0.5973033659038252,4,2010,1
5014,36,453016.91,0.4420067471620584,0.23934397689814263,0.5973033659038252,4,2010,2
5015,36,483699.56,0.3441569556313577,0.23772114755589416,0.5973033659038252,4,2010,3
5016,36,434116.8,0.4142826395616931,0.23711413292471192,0.5973033659038252,4,2010,4
5017,36,457899.64,0.5702986960578652,0.23650711829352972,0.5973033659038252,4,2010,5
5018,36,489372.02,0.8236209341317886,0.23590010489648322,0.5973033659038252,5,2010,1
5019,36,476733.74,0.9307120948626104,0.23586245511554535,0.5973033659038252,5,2010,2
5020,36,474917.98,0.9203835057565922,0.23924099690434447,0.5973033659038252,5,2010,3
5021,36,447050.42,1.1122778191473541,0.24261953869314323,0.5973033659038252,5,2010,4
5022,36,471088.88,1.061178483570211,0.24599808048194235,0.5973033659038252,6,2010,1
5023,36,467711.18,1.1900140424189656,0.24937662227074148,0.5973033659038252,6,2010,2
5024,36,485694.72,1.302541302679271,0.2493429908359777,0.5973033659038252,6,2010,3
5025,36,434879.87,1.290038273761459,0.24794448789034426,0.5973033659038252,6,2010,4
5026,36,434252.15,1.1655515945362902,0.24654598617884654,0.5136475867505705,7,2010,1
5027,36,471713.59,1.1595718850538588,0.24514748446734883,0.5136475867505705,7,2010,2
5028,36,466962.04,1.3058029623969611,0.24505080843923135,0.5136475867505705,7,2010,3
5029,36,452021.2,1.2063223410074153,0.24668990245722583,0.5136475867505705,7,2010,4
5030,36,432451.91,1.1671824243951354,0.24832899647522064,0.5136475867505705,7,2010,5
5031,36,467442.94,1.3634256174094839,0.2499680904932151,0.5136475867505705,8,2010,1
5032,36,470436.8,1.3944113847275394,0.25160718451120956,0.5136475867505705,8,2010,2
5033,36,437949.9,1.3661436671742262,0.25120550416077225,0.5136475867505705,8,2010,3
5034,36,412050.73,1.3161315515029794,0.25080382381033495,0.5136475867505705,8,2010,4
5035,36,431294.45,1.1894704324660177,0.2504021434598973,0.5136475867505705,9,2010,1
5036,36,434471.38,1.096513130511852,0.25000046310946,0.5136475867505705,9,2010,2
5037,36,454694.21,1.1791418433599987,0.2503501530209302,0.5136475867505705,9,2010,3
5038,36,419348.59,1.0198641271461373,0.25126337032029694,0.5136475867505705,9,2010,4
5039,36,422169.47,0.7746960383664383,0.2521765863855279,0.606955955806124,10,2010,1
5040,36,444351.61,0.3224125575134248,0.25308980368489464,0.606955955806124,10,2010,2
5041,36,453308.15,0.6067205629054029,0.2539062412887367,0.606955955806124,10,2010,3
5042,36,424956.3,0.6431424297529413,0.2544807315049702,0.606955955806124,10,2010,4
5043,36,392654.26,0.8594991910263785,0.25505522172120365,0.606955955806124,10,2010,5
5044,36,405860.37,0.12562575454612762,0.2556297119374375,0.606955955806124,11,2010,1
5045,36,425804.8,0.08485500807500257,0.256204202153671,0.606955955806124,11,2010,2
5046,36,411615.71,-0.19999660726992455,0.25481574507347277,0.606955955806124,11,2010,3
5047,36,408891.49,0.39797434097324325,0.25310012969915735,0.606955955806124,11,2010,4
